GEOHASH,TOTAL_VEHICLES,TOTAL_WEIGHTED_SUM,UNIQUE_DAYS,LATITUDE,LONGITUDE,MEAN_DAILY_VEHICLES,MEAN_SPEED,V_NORM,INV_SPEED,S_NORM,FINAL_DEMAND_SCORE
sxkbhm,1995282,146117895,354,40.8114624023438,29.3719482421875,5636.389830508475,73.23170108285446,0.3516635046074297,0.013636667160770503,0.06200614131002506,0.26476629561820825
sxkbhn,3446130,212942906,354,40.8169555664063,29.3609619140625,9734.830508474577,61.791895836779226,0.6074172422524375,0.016157204210341065,0.09526471165769251,0.453771483074014
sxkbhp,2300660,166248151,354,40.8224487304688,29.3609619140625,6499.039548022599,72.26106899759199,0.4054951705673077,0.013819585778000016,0.06441975855880239,0.3031725469647561
sxkbhq,32,1806,31,40.8169555664063,29.3719482421875,1.032258064516129,56.4375,2.0129901143983397e-06,0.017687375635640063,0.11545537459635788,0.03463802147198744
sxkbhs,875540,70005066,355,40.8059692382813,29.3829345703125,2466.3098591549297,79.95644516526943,0.15384197563763688,0.012491186661306141,0.04689148795477781,0.12175682933277915
sxkbj1,2440694,178426176,355,40.7894897460938,29.4049072265625,6875.194366197183,73.10468907613982,0.4289682444118388,0.013660327126858024,0.06231833535084637,0.31897327169354106
sxkbj2,1356689,68391245,355,40.7839965820313,29.4158935546875,3821.6591549295777,50.41040724882416,0.23841942239012162,0.019797900164886896,0.14330381607766549,0.20988474049638478
sxkbj3,2798400,185635810,355,40.7894897460938,29.4158935546875,7882.816901408451,66.33641009148084,0.49184660468702235,0.015051987285631953,0.08068133751283187,0.3684970245347652
sxkbj4,336786,25115061,354,40.7949829101563,29.4049072265625,951.3728813559322,74.57275836881581,0.05930582767001455,0.013391764571772019,0.05877464348859066,0.059146472415587376
sxkbj8,538603,28882641,354,40.7839965820313,29.4268798828125,1521.4774011299435,53.62510234811169,0.0948818853068604,0.018613273056615174,0.12767262191492879,0.10471910628928091
sxkbj9,1987572,146836698,355,40.7894897460938,29.4268798828125,5598.794366197183,73.87742330843864,0.34931744636927947,0.013517637615338918,0.06043554249226052,0.26265287520617375
sxkbjd,1390751,107204448,354,40.7949829101563,29.4268798828125,3928.675141242938,77.0838546943342,0.24509750818859447,0.012956077458948244,0.05302573751877346,0.18747597698764815
sxkbjf,2308212,153673617,355,40.7949829101563,29.4378662109375,6502.005633802817,66.5769075804129,0.4056802623092829,0.014997696148310298,0.07996496414701493,0.3079656728606025
sxkbjz,305290,28931091,354,40.8224487304688,29.4378662109375,862.4011299435028,94.7659307543647,0.05375375073234281,0.010541192101823034,0.021161244772997453,0.0439759989445392
sxkbk0,1147493,94361252,354,40.8279418945313,29.3609619140625,3241.505649717514,82.23252952305592,0.20221628099453326,0.012145867566475848,0.042334990993242214,0.15425189399414593
sxkbk2,836161,70612663,354,40.8279418945313,29.3719482421875,2362.036723163842,84.44864445961962,0.1473350510872683,0.011827510735285644,0.03813426199875914,0.11457481436071554
sxkbk3,1567935,136324895,354,40.8334350585938,29.3719482421875,4429.1949152542375,86.94550156734813,0.2763312902601092,0.011488244446799911,0.03365763201860581,0.2035291927876582
sxkbk6,1261113,114588857,354,40.8389282226563,29.3719482421875,3562.4661016949153,90.86327474223167,0.22224507771977656,0.010993447661528927,0.027128771951447316,0.16371018598927778
sxkbk7,991348,93032559,354,40.8444213867188,29.3719482421875,2800.4180790960454,93.8445016280862,0.17469122849793836,0.010644582521272688,0.02252548480237017,0.1290415053892679
sxkbkk,1608032,143112691,354,40.8499145507813,29.3719482421875,4542.463276836158,88.9986586087839,0.2833995411164028,0.011223513525504568,0.03016449869187924,0.20742902838904573
sxkbkm,1758102,140481525,354,40.8554077148438,29.3719482421875,4966.389830508475,79.90521880983015,0.3098536999313761,0.012499184614155836,0.04699702120910319,0.23099669631469424
sxkbkq,13941,1124872,354,40.8609008789063,29.3719482421875,39.38135593220339,80.68804246467255,0.0023950999921306167,0.012378069445577738,0.04539890252443218,0.015296240751821085
sxkbkt,74227,5290555,354,40.8554077148438,29.3829345703125,209.680790960452,71.2753445511741,0.013022243447314716,0.01401044024779493,0.06693808964658479,0.02919699730709574
sxkbkw,1796231,134113771,354,40.8609008789063,29.3829345703125,5074.098870056498,74.66398865179367,0.31657503411846294,0.013375423355987695,0.05855902060186422,0.2391702300634833
sxkbkx,1314942,84584369,354,40.8663940429688,29.3829345703125,3714.5254237288136,64.32555124104333,0.23173398899352346,0.01552179190921589,0.08688042517384757,0.18827791984762068
sxkbkz,2874111,213636178,355,40.8663940429688,29.3939208984375,8096.087323943662,74.33122033213053,0.5051552535069874,0.013435222417928291,0.05934807121653965,0.37141309881985307
sxkbm3,246337,21358943,354,40.8334350585938,29.4158935546875,695.867231638418,86.7061911121756,0.04336158691133182,0.011519915655644268,0.03407553467452003,0.040575771240288286
sxkbm6,1827871,163750861,354,40.8389282226563,29.4158935546875,5163.477401129943,89.58556758108203,0.3221524952026619,0.011150066024791894,0.029195356472871196,0.2342653535837247
sxkbm7,1640639,147269597,355,40.8444213867188,29.4158935546875,4621.518309859155,89.76355980809916,0.2883327881154334,0.011127981154268416,0.02890394587049605,0.21050413544195218
sxkbm8,179402,16967832,354,40.8279418945313,29.4268798828125,506.7853107344633,94.57994894148337,0.03156236574600741,0.010561898386933508,0.021434464894916665,0.028523995490680184
sxkbm9,1921757,172058051,354,40.8334350585938,29.4268798828125,5428.692090395481,89.53163745468339,0.3387026061808893,0.011156774866526201,0.029283879863078777,0.24587698828554616
sxkbmb,1563530,146318209,355,40.8279418945313,29.4378662109375,4404.30985915493,93.5819645289825,0.2747783957304604,0.010674413213128434,0.022919101775297806,0.1992206075439116
sxkbmc,113,9362,98,40.8334350585938,29.4378662109375,1.153061224489796,82.84955752212389,9.551432685665604e-06,0.012055519400851356,0.04114284393763086,0.012349539184169223
sxkbmh,251785,21611584,354,40.8499145507813,29.4049072265625,711.2570621468926,85.83348491768771,0.04432195378828241,0.011636907323819818,0.035619243633993734,0.041711140741995806
sxkbmj,2482610,214896959,355,40.8554077148438,29.4049072265625,6993.267605633803,86.56090122894857,0.43633633258842686,0.011539229177390045,0.03433037723743834,0.3157345459831303
sxkbmk,1814288,159031788,355,40.8499145507813,29.4158935546875,5110.670422535211,87.65520578871711,0.31885719750030633,0.011395335365147903,0.032431693590687455,0.23292954632742066
sxkbmn,2601217,219812604,355,40.8609008789063,29.4049072265625,7327.371830985915,84.50375497315295,0.45718533617561485,0.011819806346861637,0.0380326023368116,0.33143951602397387
sxkbmp,918313,75783511,354,40.8663940429688,29.4049072265625,2594.1045197740114,82.52470671764421,0.16181670668110906,0.012102917392703479,0.041768262019313315,0.12580217328257032
sxkbs6,1477914,124439216,354,40.8828735351563,29.3719482421875,4174.8983050847455,84.19922674797046,0.26046249682582717,0.011862505014306973,0.03859601267637566,0.1939025515809917
sxkbs7,2951337,252788989,354,40.8883666992188,29.3719482421875,8337.110169491525,85.6523633187264,0.5201957282753796,0.011661486182989227,0.035943562499645976,0.3749200785426595
sxkbs9,2716955,224835237,354,40.8773803710938,29.3829345703125,7675.014124293785,82.75265398212336,0.47887915166865574,0.012069619401881372,0.04132889392100201,0.3476140743443596
sxkbsb,3746504,245642457,355,40.8718872070313,29.3939208984375,10553.532394366197,65.56577999115976,0.65850644514355,0.015228632023172874,0.08301217071008676,0.48585816281351096
sxkbsc,1309106,107416391,354,40.8773803710938,29.3939208984375,3698.039548022599,82.05324167790843,0.23070522594398535,0.012172374206736955,0.04268474699462872,0.17429908225917834
sxkbsd,2683317,220897260,354,40.8828735351563,29.3829345703125,7579.9915254237285,82.32246134169016,0.47294948555138994,0.012132615111485265,0.04216012440809969,0.3437126772084029
sxkbsh,690860,18305779,355,40.8938598632813,29.3609619140625,1946.0845070422536,26.497089135280664,0.12137851241470826,0.03759809936018577,0.3781780375219427,0.19841836994687856
sxkbsj,1039974,50457498,354,40.8993530273438,29.3609619140625,2937.7796610169494,48.518037950948774,0.18326296119959018,0.020568497663540228,0.15347187574695897,0.17432563556380082
sxkbsk,2686066,229878089,354,40.8938598632813,29.3719482421875,7587.757062146893,85.58169791807052,0.4734340759597485,0.011671103914819797,0.036070468791591384,0.3422249938093013
sxkbsm,2976857,214734195,354,40.8993530273438,29.3719482421875,8409.200564971752,72.13453484665202,0.5246943631321673,0.013843793721699986,0.06473918318247733,0.3867078091472603
sxkbsn,3012733,246224487,354,40.9048461914063,29.3609619140625,8510.545197740114,81.72794834457618,0.5310185411933787,0.01222076344611521,0.043323244620444616,0.3847099522214984
sxkbsp,3183036,257292313,354,40.9103393554688,29.3609619140625,8991.627118644068,80.83236036287369,0.5610393488742368,0.012355996977183587,0.04510765556856672,0.40625984088253575
sxkbsq,279859,10994516,354,40.9048461914063,29.3719482421875,790.5621468926554,39.28591183417364,0.04927080468833944,0.025389789227434834,0.21708897856705994,0.09961625685195559
sxkbu0,401265,31599881,354,40.9158325195313,29.3609619140625,1133.5169491525423,78.75065355812244,0.07067210811401174,0.012682203062056797,0.0494119557269164,0.06429406239788314
sxkbu5,310021,16215588,354,40.9323120117188,29.3609619140625,875.7655367231638,52.30480515836024,0.05458772571304273,0.01908221959757574,0.13386038714713974,0.07836952414327183
sxkbu7,574800,56404974,355,40.9323120117188,29.3719482421875,1619.1549295774648,98.12973903966596,0.10097722618093583,0.010180216396545571,0.016398158314968672,0.07560350582114567
sxkbue,969033,97719027,355,40.9323120117188,29.3829345703125,2729.6704225352114,100.84179486147531,0.17027638416645033,0.009906699215843372,0.012789090002630385,0.12303019591730434
sxkbug,920608,94163220,355,40.9323120117188,29.3939208984375,2593.261971830986,102.28372988286003,0.16176412942002236,0.009767176885859959,0.010948088209931315,0.11651931705699504
sxkbuh,1438672,115710869,355,40.9378051757813,29.3609619140625,4052.5971830985914,80.4289434978925,0.2528305773901506,0.012417895436889356,0.04592440780670078,0.19075872651511563
sxkbuj,42530,2990774,353,40.9432983398438,29.3609619140625,120.48158640226629,70.32151422525277,0.007455972820692194,0.014200205874604802,0.06944205341490181,0.026051796998955077
sxkbuk,1009472,93369904,355,40.9378051757813,29.3719482421875,2843.5830985915495,92.49380270081785,0.17738484198143847,0.010799858854821256,0.024574361196999163,0.13154169774610666
sxkbum,383296,20787905,354,40.9432983398438,29.3719482421875,1082.7570621468926,54.234599369677746,0.0675045544407509,0.01840447912749432,0.12491757906363844,0.08472846182761716
sxkbut,300644,21906133,354,40.9432983398438,29.3829345703125,849.276836158192,72.86402855204162,0.05293475944924581,0.013705383595791312,0.06291285695960057,0.055928188702352236
sxkbuv,323504,10885110,354,40.9432983398438,29.3939208984375,913.8531073446328,33.64752831495128,0.056964492710459176,0.02963179971781716,0.2730624483218334,0.12179387939387143
sxkbuy,300336,17465295,354,40.9487915039063,29.3939208984375,848.4067796610169,58.15251917852006,0.05288046558028458,0.01716663955657283,0.10858424468331938,0.06959159931119502
sxkbuz,43293,887397,354,40.9542846679688,29.3939208984375,122.29661016949153,20.497470722749636,0.00756923519261769,0.048549650268249346,0.5226841166347056,0.16210369962524407
sxkbv5,848017,84147808,355,40.9323120117188,29.4049072265625,2388.780281690141,99.22891640144006,0.14900392117432376,0.010067561755717514,0.014911676575845054,0.10877624779478015
sxkbv6,55601,3133843,354,40.9268188476563,29.4158935546875,157.06497175141243,56.36306900955019,0.009738874605522939,0.017710691564265833,0.11576302905140883,0.04154612093928871
sxkbv7,1143657,105344256,355,40.9323120117188,29.4158935546875,3221.569014084507,92.11175728387096,0.20097218123078153,0.010844604087974724,0.02516477603926896,0.14822995967332775
sxkbve,859841,86577668,355,40.9323120117188,29.4268798828125,2422.087323943662,100.69032297831808,0.15108237032500552,0.009921587414846554,0.012985540284518423,0.10965332131285938
sxkbvf,595418,60794308,355,40.9268188476563,29.4378662109375,1677.2338028169015,102.10357765468964,0.10460150430921361,0.009784393295689241,0.011175259311240462,0.07657363080982166
sxkbvg,454071,45494104,355,40.9323120117188,29.4378662109375,1279.0732394366198,100.19160880126677,0.07975521269035239,0.00997092390831574,0.013636536959624518,0.059919609971134026
sxkbvh,190956,14981805,354,40.9378051757813,29.4049072265625,539.4237288135594,78.45684346132093,0.033599090947234844,0.012729635712671813,0.050037831132130006,0.03853071300270339
sxkbvj,223851,16104528,354,40.9432983398438,29.4049072265625,632.3474576271186,71.94306927375798,0.039397781919571384,0.013880585739623042,0.06522465508479874,0.047145843869139586
sxkbvk,120542,5627284,354,40.9378051757813,29.4158935546875,340.5141242937853,46.683180965970365,0.02118659585296199,0.02137520321090159,0.16411638232199327,0.06406553179367137
sxkbvn,204356,10630488,354,40.9487915039063,29.4049072265625,577.276836158192,52.01945624302687,0.03596122680463899,0.019186692879855038,0.13523891558762816,0.06574453343953574
sxkbvp,3253,236230,351,40.9542846679688,29.4049072265625,9.267806267806268,72.61912081155856,0.0005159333808304946,0.013751541394337817,0.06352191064929497,0.019417726561369832
sxkbvr,25095,1596445,354,40.9542846679688,29.4158935546875,70.88983050847457,63.61605897589161,0.004361313675226583,0.015694630460091265,0.08916103561123706,0.029801230256029727
sxkc00,474268,38878786,354,40.9597778320313,29.1851806640625,1339.7401129943503,81.97640574527482,0.08354098900939053,0.012183769390481266,0.042835106823796605,0.07132922435371235
sxkc01,376005,28057266,354,40.9652709960938,29.1851806640625,1062.1610169491526,74.61939601866996,0.06621930574400958,0.013383405826114178,0.058664349561140985,0.063952818889149
sxkc02,37260,1583935,353,40.9597778320313,29.1961669921875,105.55240793201133,42.51033279656468,0.006524351871714129,0.023468486030708065,0.19173731887278067,0.06208824197203409
sxkc03,968638,58646415,354,40.9652709960938,29.1961669921875,2736.2655367231637,60.54523464906394,0.17068793705602428,0.01648934175597975,0.09964727763846547,0.14937573923075662
sxkc04,207597,7210264,354,40.9707641601563,29.1851806640625,586.4322033898305,34.73202406585837,0.036532546380299215,0.02870921305374784,0.26088888655094133,0.10383944843149184
sxkc05,287972,8590287,354,40.9762573242188,29.1851806640625,813.4802259887006,29.8302855833206,0.05070095455484093,0.033410974219279584,0.3229287817821623,0.13236930272303732
sxkc06,607367,18664032,354,40.9707641601563,29.1961669921875,1715.725988700565,30.729414011627238,0.10700352038884095,0.03243655554474219,0.31007129490621876,0.1679238527440543
sxkc07,104451,3172254,354,40.9762573242188,29.1961669921875,295.0593220338983,30.37073843237499,0.018350093757328385,0.03281837104864861,0.3151093632014916,0.10737787459057734
sxkc08,206992,7655669,354,40.9597778320313,29.2071533203125,584.723163841808,36.98533759758831,0.03642589770912537,0.026964834750891703,0.23787175672602168,0.09685965541419425
sxkc09,264873,9266532,354,40.9652709960938,29.2071533203125,748.228813559322,34.98481158895017,0.04662909066154402,0.028502361982612048,0.2581594797754955,0.11008820739572947
sxkc0b,1722335,81816327,354,40.9597778320313,29.2181396484375,4865.353107344633,47.50314369736434,0.30354873625885564,0.021007015972673404,0.15925813944640776,0.2602615572151213
sxkc0c,1513024,80256205,354,40.9652709960938,29.2181396484375,4274.079096045198,53.04357696903684,0.2666516453298167,0.018816949423307208,0.13036013835946528,0.22576419323871127
sxkc0d,772483,49663529,354,40.9707641601563,29.2071533203125,2182.1553672316386,64.29077274192441,0.13610996995832936,0.015530175480390013,0.08699104667481171,0.12137429297327405
